,id,Date,id item,Unit price,Quantity
2337,2337,2016-04-12,94,30.99,1
2338,2338,2016-04-15,94,30.99,3
2339,2339,2016-04-16,94,30.99,4
2340,2340,2016-04-19,94,30.99,2
2341,2341,2016-04-20,94,30.99,1
2342,2342,2016-04-21,94,30.99,3
2343,2343,2016-04-22,94,30.99,3
2344,2344,2016-04-23,94,30.99,3
2345,2345,2016-04-25,94,30.99,2
2346,2346,2016-04-27,94,30.99,1
2347,2347,2016-04-28,94,30.99,1
2348,2348,2016-04-29,94,30.99,5
2349,2349,2016-04-30,94,30.99,3
2350,2350,2016-04-02,96,2.99,5
2351,2351,2016-04-03,96,2.99,2
2352,2352,2016-04-07,96,2.99,1
2353,2353,2016-04-09,96,2.99,4
2354,2354,2016-04-14,96,2.99,1
2355,2355,2016-04-16,96,2.99,1
2356,2356,2016-04-19,96,2.99,1
2357,2357,2016-04-20,96,2.99,2
2358,2358,2016-04-21,96,2.99,1
2359,2359,2016-04-23,96,2.99,6
2360,2360,2016-04-24,96,2.99,1
2361,2361,2016-04-25,96,2.99,1
2362,2362,2016-04-27,96,2.99,1
2363,2363,2016-04-30,96,2.99,1
2364,2364,2016-04-02,98,16.99,1
2365,2365,2016-04-03,98,16.99,1
2366,2366,2016-04-04,98,16.99,1
2367,2367,2016-04-05,98,16.99,1
2368,2368,2016-04-08,98,16.99,3
2369,2369,2016-04-17,98,16.99,1
2370,2370,2016-04-20,98,16.99,2
2371,2371,2016-04-21,98,16.99,1
2372,2372,2016-04-25,98,16.99,2
2373,2373,2016-04-26,98,16.99,1
2374,2374,2016-04-27,98,16.99,1
2375,2375,2016-04-29,98,16.99,2
2376,2376,2016-04-01,99,8.99,1
2377,2377,2016-04-02,99,8.99,3
2378,2378,2016-04-03,99,8.99,1
2379,2379,2016-04-04,99,7.99,1
2380,2380,2016-04-07,99,7.99,1
2381,2381,2016-04-08,99,7.99,3
2382,2382,2016-04-09,99,7.99,2
2383,2383,2016-04-11,99,7.99,2
2384,2384,2016-04-12,99,7.99,2
2385,2385,2016-04-14,99,7.99,5
2386,2386,2016-04-17,99,7.99,1
2387,2387,2016-04-19,99,7.99,5
2388,2388,2016-04-20,99,7.99,1
2389,2389,2016-04-21,99,7.99,1
2390,2390,2016-04-23,99,7.99,2
2391,2391,2016-04-26,99,7.99,1
2392,2392,2016-04-27,99,7.99,1
2393,2393,2016-04-28,99,7.99,4
2394,2394,2016-04-30,99,7.99,4
2395,2395,2016-04-01,100,14.49,1
2396,2396,2016-04-02,100,14.49,1
2397,2397,2016-04-08,100,14.49,2
2398,2398,2016-04-11,100,14.49,1
2399,2399,2016-04-16,100,14.49,1
2400,2400,2016-04-25,100,14.49,1
2401,2401,2016-04-26,100,14.49,1
2402,2402,2016-04-27,100,14.49,1
2403,2403,2016-04-28,100,14.49,1
2404,2404,2016-04-01,101,53.99,3
2405,2405,2016-04-05,101,56.99,1
2406,2406,2016-04-07,101,56.99,2
2407,2407,2016-04-18,102,36.99,1
2408,2408,2016-04-02,103,13.99,2
2409,2409,2016-04-06,103,13.99,1
2410,2410,2016-04-07,103,13.99,1
2411,2411,2016-04-08,103,13.99,1
2412,2412,2016-04-09,103,13.99,1
2413,2413,2016-04-15,103,13.99,1
2414,2414,2016-04-16,103,13.99,3
2415,2415,2016-04-18,103,13.99,1
2416,2416,2016-04-20,103,13.99,1
2417,2417,2016-04-22,103,13.99,3
2418,2418,2016-04-24,103,13.99,1
2419,2419,2016-04-25,103,13.99,1
2420,2420,2016-04-30,103,13.99,1
2421,2421,2016-04-04,104,12.99,2
2422,2422,2016-04-05,104,12.99,2
2423,2423,2016-04-07,104,12.99,2
2424,2424,2016-04-09,104,12.99,1
2425,2425,2016-04-11,104,12.99,1
2426,2426,2016-04-14,104,12.99,2
2427,2427,2016-04-15,104,12.99,1
2428,2428,2016-04-16,104,12.99,1
2429,2429,2016-04-17,104,12.99,1
2430,2430,2016-04-18,104,12.99,1
2431,2431,2016-04-21,104,12.99,2
2432,2432,2016-04-22,104,12.99,3
2433,2433,2016-04-23,104,12.99,3
2434,2434,2016-04-25,104,12.99,1
2435,2435,2016-04-26,104,12.99,1
2436,2436,2016-04-27,104,12.99,1
2437,2437,2016-04-28,104,12.99,3
2438,2438,2016-04-29,104,12.99,1
2439,2439,2016-04-30,104,12.99,2
2440,2440,2016-04-04,105,24.99,1
2441,2441,2016-04-09,105,24.99,1
2442,2442,2016-04-14,105,24.99,1
2443,2443,2016-04-16,105,24.99,2
2444,2444,2016-04-22,105,24.99,1
2445,2445,2016-04-23,105,24.99,1
2446,2446,2016-04-02,7,14.99,1
2447,2447,2016-04-03,7,14.99,2
2448,2448,2016-04-07,7,11.99,1
2449,2449,2016-04-08,7,11.99,1
2450,2450,2016-04-09,7,11.99,1
2451,2451,2016-04-11,7,11.99,1
2452,2452,2016-04-14,7,11.99,1
2453,2453,2016-04-16,7,11.99,1
2454,2454,2016-04-17,7,11.99,1
2455,2455,2016-04-21,7,11.99,1
2456,2456,2016-04-22,7,11.99,2
2457,2457,2016-04-23,7,11.99,1
2458,2458,2016-04-30,7,11.99,1
2459,2459,2016-04-01,9,41.99,1
2460,2460,2016-04-14,9,41.99,1
2461,2461,2016-04-16,9,41.99,1
2462,2462,2016-04-12,10,29.99,1
2463,2463,2016-04-29,10,29.99,1
2464,2464,2016-04-01,11,38.99,1
2465,2465,2016-04-09,11,35.99,1
2466,2466,2016-04-11,11,35.99,1
2467,2467,2016-04-14,11,35.99,1
2468,2468,2016-04-16,11,35.99,1
2469,2469,2016-04-24,11,35.99,1
2470,2470,2016-04-27,11,35.99,1
2471,2471,2016-04-29,11,35.99,2
2472,2472,2016-04-04,12,26.99,1
2473,2473,2016-04-12,12,26.99,1
2474,2474,2016-04-19,12,26.99,1
2475,2475,2016-04-25,12,26.99,1
2476,2476,2016-04-29,12,26.99,1
2477,2477,2016-04-01,13,39.99,1
2478,2478,2016-04-10,14,51.99,1
2479,2479,2016-04-29,16,19.99,1
2480,2480,2016-04-01,17,19.99,2
2481,2481,2016-04-02,17,19.99,1
2482,2482,2016-04-09,17,24.99,1
2483,2483,2016-04-15,17,24.99,2
2484,2484,2016-04-23,17,24.99,2
2485,2485,2016-04-28,17,24.99,1
2486,2486,2016-04-30,17,24.99,1
2487,2487,2016-04-03,18,28.99,1
2488,2488,2016-04-13,18,28.99,1
2489,2489,2016-04-20,18,28.99,1
2490,2490,2016-04-23,18,28.99,1
2491,2491,2016-04-25,18,28.99,1
2492,2492,2016-04-30,18,28.99,1
2493,2493,2016-04-05,20,17.99,2
2494,2494,2016-04-21,20,17.99,1
2495,2495,2016-04-22,20,17.99,1
2496,2496,2016-04-27,20,17.99,1
2497,2497,2016-04-28,20,17.99,1
2498,2498,2016-04-01,21,7.99,2
2499,2499,2016-04-09,21,7.99,2
2500,2500,2016-04-19,21,7.99,1
2501,2501,2016-04-30,21,7.99,1
2502,2502,2016-04-09,23,19.99,1
2503,2503,2016-04-16,23,19.99,1
2504,2504,2016-04-23,23,19.99,1
2505,2505,2016-04-02,24,35.99,1
2506,2506,2016-04-04,24,33.99,1
2507,2507,2016-04-12,24,33.99,1
2508,2508,2016-04-13,24,33.99,2
2509,2509,2016-04-16,24,33.99,1
2510,2510,2016-04-17,24,33.99,1
2511,2511,2016-04-24,24,33.99,1
2512,2512,2016-04-29,24,33.99,1
2513,2513,2016-04-02,25,24.99,2
2514,2514,2016-04-17,25,24.99,1
2515,2515,2016-04-29,25,24.99,1
2516,2516,2016-04-05,26,33.99,1
2517,2517,2016-04-02,27,31.99,1
2518,2518,2016-04-08,27,31.99,1
2519,2519,2016-04-09,27,31.99,1
2520,2520,2016-04-12,27,31.99,1
2521,2521,2016-04-01,28,35.99,1
2522,2522,2016-04-23,28,39.99,1
2523,2523,2016-04-28,28,39.99,1
2524,2524,2016-04-17,29,39.99,1
2525,2525,2016-04-30,29,39.99,1
2526,2526,2016-04-01,30,13.99,3
2527,2527,2016-04-02,30,13.99,2
2528,2528,2016-04-04,30,13.99,1
2529,2529,2016-04-06,30,13.99,2
2530,2530,2016-04-08,30,13.99,1
2531,2531,2016-04-09,30,13.99,1
2532,2532,2016-04-15,30,13.99,1
2533,2533,2016-04-17,30,13.99,1
2534,2534,2016-04-19,30,13.99,1
2535,2535,2016-04-20,30,13.99,1
2536,2536,2016-04-21,30,13.99,1
2537,2537,2016-04-22,30,13.99,1
2538,2538,2016-04-23,30,13.99,4
2539,2539,2016-04-24,30,13.99,1
2540,2540,2016-04-25,30,13.99,1
2541,2541,2016-04-26,30,13.99,1
2542,2542,2016-04-27,30,13.99,1
2543,2543,2016-04-29,30,13.99,2
2544,2544,2016-04-30,30,13.99,2
2545,2545,2016-04-02,32,29.99,1
2546,2546,2016-04-29,32,29.99,2
2547,2547,2016-04-02,1,12.99,1
2548,2548,2016-04-11,1,12.99,2
2549,2549,2016-04-15,1,12.99,1
2550,2550,2016-04-16,1,12.99,1
2551,2551,2016-04-15,33,8.99,1
2552,2552,2016-04-02,2,41.99,1
2553,2553,2016-04-08,2,36.99,1
2554,2554,2016-04-14,2,36.99,1
2555,2555,2016-04-16,2,36.99,2
2556,2556,2016-04-23,2,36.99,1
2557,2557,2016-04-24,2,36.99,1
2558,2558,2016-04-27,2,36.99,1
2559,2559,2016-04-02,3,43.99,1
2560,2560,2016-04-08,3,38.99,1
2561,2561,2016-04-14,3,38.99,1
2562,2562,2016-04-15,3,38.99,1
2563,2563,2016-04-16,3,38.99,1
2564,2564,2016-04-20,3,38.99,1
2565,2565,2016-04-23,3,38.99,1
2566,2566,2016-04-25,3,38.99,2
2567,2567,2016-04-29,3,38.99,1
2568,2568,2016-04-02,34,39.99,1
2569,2569,2016-04-30,34,36.99,1
2570,2570,2016-04-04,35,34.99,1
2571,2571,2016-04-07,35,34.99,1
2572,2572,2016-04-30,35,34.99,1
2573,2573,2016-04-02,36,16.49,3
2574,2574,2016-04-06,36,16.49,1
2575,2575,2016-04-10,36,16.49,1
2576,2576,2016-04-11,36,16.49,1
2577,2577,2016-04-14,36,16.49,1
2578,2578,2016-04-23,36,16.49,1
2579,2579,2016-04-24,36,16.49,1
2580,2580,2016-04-30,36,16.49,1
2581,2581,2016-04-15,37,73.99,1
2582,2582,2016-04-01,38,12.99,1
2583,2583,2016-04-04,38,12.99,1
2584,2584,2016-04-05,38,12.99,1
2585,2585,2016-04-07,38,12.99,2
2586,2586,2016-04-12,38,12.99,1
2587,2587,2016-04-14,38,12.99,1
2588,2588,2016-04-15,38,12.99,4
2589,2589,2016-04-16,38,12.99,2
2590,2590,2016-04-21,38,12.99,1
2591,2591,2016-04-22,38,12.99,1
2592,2592,2016-04-23,38,12.99,1
2593,2593,2016-04-24,38,12.99,1
2594,2594,2016-04-27,38,12.99,1
2595,2595,2016-04-29,38,12.99,2
2596,2596,2016-04-30,38,12.99,2
2597,2597,2016-04-29,39,19.99,1
2598,2598,2016-04-05,40,19.99,1
2599,2599,2016-04-26,42,19.99,1
2600,2600,2016-04-03,43,20.99,1
2601,2601,2016-04-07,43,18.99,1
2602,2602,2016-04-16,43,18.99,1
2603,2603,2016-04-22,43,18.99,1
2604,2604,2016-04-23,43,18.99,2
2605,2605,2016-04-30,43,18.99,1
2606,2606,2016-04-02,5,14.99,2
2607,2607,2016-04-05,5,14.99,1
2608,2608,2016-04-08,5,14.99,1
2609,2609,2016-04-09,5,14.99,3
2610,2610,2016-04-16,5,14.99,1
2611,2611,2016-04-21,5,14.99,1
2612,2612,2016-04-22,5,14.99,1
2613,2613,2016-04-24,5,14.99,1
2614,2614,2016-04-29,5,14.99,2
2615,2615,2016-04-02,45,44.99,2
2616,2616,2016-04-06,45,44.99,2
2617,2617,2016-04-09,45,44.99,4
2618,2618,2016-04-11,45,44.99,1
2619,2619,2016-04-15,45,44.99,1
2620,2620,2016-04-16,45,44.99,3
2621,2621,2016-04-17,45,44.99,2
2622,2622,2016-04-19,45,44.99,2
2623,2623,2016-04-27,45,44.99,1
2624,2624,2016-04-29,45,44.99,1
2625,2625,2016-04-30,45,44.99,4
2626,2626,2016-04-01,6,14.99,2
2627,2627,2016-04-02,6,14.99,1
2628,2628,2016-04-06,6,12.99,1
2629,2629,2016-04-09,6,12.99,6
2630,2630,2016-04-13,6,12.99,2
2631,2631,2016-04-21,6,12.99,1
2632,2632,2016-04-22,6,12.99,1
2633,2633,2016-04-23,6,12.99,2
2634,2634,2016-04-28,6,12.99,1
2635,2635,2016-04-29,6,12.99,1
2636,2636,2016-04-02,46,11.99,1
2637,2637,2016-04-08,46,13.99,2
2638,2638,2016-04-11,46,13.99,2
2639,2639,2016-04-15,46,13.99,2
2640,2640,2016-04-20,46,13.99,1
2641,2641,2016-04-22,46,13.99,1
2642,2642,2016-04-23,46,13.99,2
2643,2643,2016-04-26,46,13.99,1
2644,2644,2016-04-30,46,13.99,1
2645,2645,2016-04-01,47,11.99,2
2646,2646,2016-04-02,47,11.99,4
2647,2647,2016-04-05,47,13.99,1
2648,2648,2016-04-07,47,13.99,2
2649,2649,2016-04-08,47,13.99,1
2650,2650,2016-04-13,47,13.99,2
2651,2651,2016-04-14,47,13.99,1
2652,2652,2016-04-15,47,13.99,1
2653,2653,2016-04-19,47,13.99,1
2654,2654,2016-04-21,47,13.99,2
2655,2655,2016-04-22,47,13.99,3
2656,2656,2016-04-29,47,13.99,1
2657,2657,2016-04-01,48,34.99,1
2658,2658,2016-04-04,48,34.99,1
2659,2659,2016-04-12,48,34.99,1
2660,2660,2016-04-21,48,34.99,1
2661,2661,2016-04-29,48,34.99,2
2662,2662,2016-04-04,49,39.99,1
2663,2663,2016-04-16,49,39.99,1
2664,2664,2016-04-27,49,39.99,1
2665,2665,2016-04-30,50,61.99,1
2666,2666,2016-04-03,51,20.99,1
2667,2667,2016-04-04,51,20.99,2
2668,2668,2016-04-06,51,20.99,2
2669,2669,2016-04-08,51,20.99,3
2670,2670,2016-04-09,51,20.99,1
2671,2671,2016-04-14,51,20.99,1
2672,2672,2016-04-16,51,20.99,1
2673,2673,2016-04-17,51,20.99,1
2674,2674,2016-04-18,51,20.99,1
2675,2675,2016-04-30,51,20.99,1
2676,2676,2016-04-06,52,14.99,2
2677,2677,2016-04-06,53,25.99,1
2678,2678,2016-04-24,53,25.99,1
2679,2679,2016-04-29,53,25.99,1
2680,2680,2016-04-01,54,119.99,1
2681,2681,2016-04-28,54,119.99,1
2682,2682,2016-05-21,55,40.99,1
2683,2683,2016-05-09,57,31.99,1
2684,2684,2016-05-10,57,31.99,1
2685,2685,2016-05-04,58,19.99,2
2686,2686,2016-05-08,58,19.99,1
2687,2687,2016-05-13,58,19.99,1
2688,2688,2016-05-14,58,19.99,1
2689,2689,2016-05-18,58,19.99,1
2690,2690,2016-05-21,58,19.99,2
2691,2691,2016-05-25,58,19.99,1
2692,2692,2016-05-26,58,19.99,1
2693,2693,2016-05-04,59,11.49,2
2694,2694,2016-05-05,59,11.49,2
2695,2695,2016-05-07,59,11.49,1
2696,2696,2016-05-08,59,11.49,1
2697,2697,2016-05-14,59,11.49,1
2698,2698,2016-05-15,59,11.49,1
2699,2699,2016-05-18,59,11.49,1
2700,2700,2016-05-25,59,11.49,1
2701,2701,2016-05-28,59,11.49,2
2702,2702,2016-05-05,60,27.99,1
2703,2703,2016-05-28,60,27.99,1
2704,2704,2016-05-03,61,21.99,1
2705,2705,2016-05-04,61,21.99,1
2706,2706,2016-05-05,61,21.99,1
2707,2707,2016-05-06,61,21.99,2
2708,2708,2016-05-07,61,21.99,1
2709,2709,2016-05-09,61,21.99,1
2710,2710,2016-05-14,61,21.99,1
2711,2711,2016-05-21,61,21.99,2
2712,2712,2016-05-26,61,21.99,1
2713,2713,2016-05-03,62,30.99,1
2714,2714,2016-05-04,62,30.99,1
2715,2715,2016-05-05,62,30.99,2
2716,2716,2016-05-06,62,30.99,1
2717,2717,2016-05-07,62,30.99,3
2718,2718,2016-05-08,62,30.99,1
2719,2719,2016-05-09,62,30.99,1
2720,2720,2016-05-15,62,30.99,1
2721,2721,2016-05-16,62,30.99,2
2722,2722,2016-05-18,62,30.99,4
2723,2723,2016-05-19,62,30.99,3
2724,2724,2016-05-21,62,30.99,1
2725,2725,2016-05-22,62,30.99,2
2726,2726,2016-05-26,62,30.99,1
2727,2727,2016-05-27,62,30.99,1
2728,2728,2016-05-28,62,30.99,1
2729,2729,2016-05-06,63,24.99,3
2730,2730,2016-05-07,63,24.99,1
2731,2731,2016-05-08,63,24.99,1
2732,2732,2016-05-10,63,24.99,1
2733,2733,2016-05-20,63,24.99,1
2734,2734,2016-05-21,63,24.99,1
2735,2735,2016-05-27,63,24.99,2
2736,2736,2016-05-01,65,12.99,4
2737,2737,2016-05-02,65,12.99,5
2738,2738,2016-05-04,65,12.99,3
2739,2739,2016-05-05,65,12.99,3
2740,2740,2016-05-06,65,12.99,6
2741,2741,2016-05-07,65,12.99,9
2742,2742,2016-05-08,65,12.99,1
2743,2743,2016-05-09,65,12.99,1
2744,2744,2016-05-11,65,12.99,6
2745,2745,2016-05-12,65,12.99,2
2746,2746,2016-05-14,65,12.99,6
2747,2747,2016-05-15,65,12.99,4
2748,2748,2016-05-16,65,12.99,1
2749,2749,2016-05-17,65,12.99,7
2750,2750,2016-05-19,65,12.99,5
2751,2751,2016-05-20,65,12.99,1
2752,2752,2016-05-21,65,12.99,11
2753,2753,2016-05-22,65,12.99,5
2754,2754,2016-05-25,65,12.99,4
2755,2755,2016-05-26,65,12.99,4
2756,2756,2016-05-27,65,12.99,7
2757,2757,2016-05-28,65,12.99,4
2758,2758,2016-05-29,65,12.99,3
2759,2759,2016-05-30,65,12.99,2
2760,2760,2016-05-31,65,12.99,1
2761,2761,2016-05-01,66,22.99,2
2762,2762,2016-05-02,66,26.99,2
2763,2763,2016-05-03,66,26.99,4
2764,2764,2016-05-04,66,26.99,5
2765,2765,2016-05-05,66,26.99,11
2766,2766,2016-05-06,66,26.99,7
2767,2767,2016-05-07,66,26.99,7
2768,2768,2016-05-10,66,26.99,3
2769,2769,2016-05-11,66,26.99,7
2770,2770,2016-05-12,66,26.99,6
2771,2771,2016-05-13,66,26.99,6
2772,2772,2016-05-14,66,26.99,5
2773,2773,2016-05-15,66,26.99,2
2774,2774,2016-05-16,66,26.99,2
2775,2775,2016-05-17,66,26.99,2
2776,2776,2016-05-18,66,26.99,1
2777,2777,2016-05-19,66,26.99,11
2778,2778,2016-05-21,66,26.99,10
2779,2779,2016-05-22,66,26.99,3
2780,2780,2016-05-24,66,26.99,6
2781,2781,2016-05-26,66,26.99,13
2782,2782,2016-05-27,66,26.99,10
2783,2783,2016-05-28,66,26.99,8
2784,2784,2016-05-29,66,26.99,2
2785,2785,2016-05-30,66,26.99,1
2786,2786,2016-05-31,66,22.99,1
2787,2787,2016-05-06,67,49.99,1
2788,2788,2016-05-13,67,49.99,1
2789,2789,2016-05-18,67,49.99,1
2790,2790,2016-05-28,67,49.99,1
2791,2791,2016-05-03,68,4.99,3
2792,2792,2016-05-04,68,4.99,1
2793,2793,2016-05-06,68,4.99,2
2794,2794,2016-05-07,68,4.99,2
2795,2795,2016-05-18,68,4.99,1
2796,2796,2016-05-19,68,4.99,1
2797,2797,2016-05-28,68,4.99,2
2798,2798,2016-05-01,69,50.99,1
2799,2799,2016-05-15,69,50.99,2
2800,2800,2016-05-19,69,50.99,1
2801,2801,2016-05-21,69,50.99,2
2802,2802,2016-05-01,71,22.99,1
2803,2803,2016-05-02,71,22.99,1
2804,2804,2016-05-03,71,22.99,1
2805,2805,2016-05-08,71,22.99,1
2806,2806,2016-05-17,71,22.99,1
2807,2807,2016-05-18,71,22.99,1
2808,2808,2016-05-24,71,22.99,1
2809,2809,2016-05-30,71,22.99,1
2810,2810,2016-05-03,72,25.99,2
2811,2811,2016-05-04,72,25.99,1
2812,2812,2016-05-05,72,25.99,1
2813,2813,2016-05-06,72,25.99,3
2814,2814,2016-05-11,72,25.99,2
2815,2815,2016-05-15,72,25.99,1
2816,2816,2016-05-18,72,25.99,2
2817,2817,2016-05-21,72,25.99,1
2818,2818,2016-05-26,72,25.99,1
2819,2819,2016-05-27,72,25.99,2
2820,2820,2016-05-29,72,25.99,1
2821,2821,2016-05-31,72,25.99,1
2822,2822,2016-05-06,73,49.99,1
2823,2823,2016-05-16,73,49.99,1
2824,2824,2016-05-14,75,29.99,1
2825,2825,2016-05-18,75,29.99,1
2826,2826,2016-05-21,75,29.99,1
2827,2827,2016-05-25,77,61.99,1
2828,2828,2016-05-02,79,38.99,1
2829,2829,2016-05-10,79,38.99,1
2830,2830,2016-05-14,79,38.99,1
2831,2831,2016-05-21,79,38.99,1
2832,2832,2016-05-22,79,38.99,1
2833,2833,2016-05-24,79,38.99,1
2834,2834,2016-05-27,79,38.99,1
2835,2835,2016-05-28,79,38.99,1
2836,2836,2016-05-02,80,30.99,1
2837,2837,2016-05-03,80,30.99,1
2838,2838,2016-05-05,80,30.99,1
2839,2839,2016-05-07,80,30.99,2
2840,2840,2016-05-10,80,30.99,1
2841,2841,2016-05-11,80,30.99,1
2842,2842,2016-05-12,80,30.99,1
2843,2843,2016-05-13,80,30.99,1
2844,2844,2016-05-14,80,30.99,1
2845,2845,2016-05-15,80,30.99,1
2846,2846,2016-05-16,80,30.99,1
2847,2847,2016-05-19,80,30.99,5
2848,2848,2016-05-21,80,30.99,2
2849,2849,2016-05-24,80,30.99,1
2850,2850,2016-05-27,80,30.99,6
2851,2851,2016-05-28,80,30.99,1
2852,2852,2016-05-02,81,39.99,1
2853,2853,2016-05-01,82,16.99,1
2854,2854,2016-05-07,82,18.99,1
2855,2855,2016-05-08,82,18.99,1
2856,2856,2016-05-12,82,18.99,2
2857,2857,2016-05-17,82,18.99,1
2858,2858,2016-05-19,82,18.99,1
2859,2859,2016-05-20,82,18.99,1
2860,2860,2016-05-21,82,18.99,3
2861,2861,2016-05-27,82,18.99,2
2862,2862,2016-05-03,83,3.99,2
2863,2863,2016-05-05,83,3.99,2
2864,2864,2016-05-06,83,3.99,7
2865,2865,2016-05-07,83,3.99,4
2866,2866,2016-05-09,83,3.99,1
2867,2867,2016-05-11,83,3.99,2
2868,2868,2016-05-13,83,3.99,4
2869,2869,2016-05-17,83,3.99,2
2870,2870,2016-05-18,83,3.99,2
2871,2871,2016-05-19,83,3.99,4
2872,2872,2016-05-21,83,3.99,3
2873,2873,2016-05-24,83,3.99,2
2874,2874,2016-05-25,83,3.99,3
2875,2875,2016-05-26,83,3.99,2
2876,2876,2016-05-27,83,3.99,1
2877,2877,2016-05-29,83,3.99,1
2878,2878,2016-05-13,84,31.99,1
2879,2879,2016-05-19,84,31.99,1
2880,2880,2016-05-26,84,31.99,1
2881,2881,2016-05-06,86,7.99,1
2882,2882,2016-05-14,86,7.99,1
2883,2883,2016-05-15,86,7.99,1
2884,2884,2016-05-18,86,7.99,2
2885,2885,2016-05-24,86,7.99,1
2886,2886,2016-05-31,86,7.99,1
2887,2887,2016-05-02,87,1.29,4
2888,2888,2016-05-05,87,1.29,2
2889,2889,2016-05-06,87,1.29,4
2890,2890,2016-05-07,87,1.29,3
2891,2891,2016-05-13,87,1.29,3
2892,2892,2016-05-14,87,1.29,4
2893,2893,2016-05-15,87,1.29,11
2894,2894,2016-05-18,87,1.29,3
2895,2895,2016-05-19,87,1.29,3
2896,2896,2016-05-25,87,1.29,1
2897,2897,2016-05-26,87,1.29,20
2898,2898,2016-05-01,88,14.49,1
2899,2899,2016-05-02,88,14.99,1
2900,2900,2016-05-09,88,14.99,1
2901,2901,2016-05-11,88,14.99,1
2902,2902,2016-05-14,88,14.99,1
2903,2903,2016-05-16,88,14.99,2
2904,2904,2016-05-17,88,14.99,1
2905,2905,2016-05-18,88,14.99,2
2906,2906,2016-05-21,88,14.99,1
2907,2907,2016-05-24,88,14.99,2
2908,2908,2016-05-25,88,14.99,1
2909,2909,2016-05-26,88,14.99,2
2910,2910,2016-05-27,88,14.99,1
2911,2911,2016-05-28,88,14.99,1
2912,2912,2016-05-29,88,14.99,1
2913,2913,2016-05-31,88,16.99,1
2914,2914,2016-05-01,89,14.49,2
2915,2915,2016-05-02,89,14.99,6
2916,2916,2016-05-03,89,14.99,4
2917,2917,2016-05-04,89,14.99,2
2918,2918,2016-05-06,89,14.99,6
2919,2919,2016-05-07,89,14.99,2
2920,2920,2016-05-08,89,14.99,4
2921,2921,2016-05-12,89,14.99,2
2922,2922,2016-05-13,89,14.99,5
2923,2923,2016-05-14,89,14.99,3
2924,2924,2016-05-19,89,14.99,5
2925,2925,2016-05-21,89,14.99,6
2926,2926,2016-05-22,89,14.99,1
2927,2927,2016-05-26,89,14.99,4
2928,2928,2016-05-27,89,14.99,3
2929,2929,2016-05-28,89,14.99,3
2930,2930,2016-05-29,89,14.99,1
2931,2931,2016-05-30,89,14.99,1
2932,2932,2016-05-31,89,16.99,2
2933,2933,2016-05-02,90,9.49,2
2934,2934,2016-05-03,90,9.49,2
2935,2935,2016-05-04,90,9.49,1
2936,2936,2016-05-06,90,9.49,3
2937,2937,2016-05-07,90,9.49,4
2938,2938,2016-05-08,90,9.49,1
2939,2939,2016-05-09,90,9.49,2
2940,2940,2016-05-10,90,9.49,2
2941,2941,2016-05-13,90,9.49,3
2942,2942,2016-05-14,90,9.49,3
2943,2943,2016-05-16,90,9.49,1
2944,2944,2016-05-17,90,9.49,1
2945,2945,2016-05-18,90,9.49,2
2946,2946,2016-05-20,90,9.49,2
2947,2947,2016-05-21,90,9.49,3
2948,2948,2016-05-22,90,9.49,1
2949,2949,2016-05-25,90,9.49,1
2950,2950,2016-05-26,90,9.49,1
2951,2951,2016-05-27,90,9.49,1
2952,2952,2016-05-28,90,9.49,4
2953,2953,2016-05-29,90,9.49,1
2954,2954,2016-05-30,90,9.49,1
2955,2955,2016-05-31,90,9.49,1
2956,2956,2016-05-02,91,14.99,1
2957,2957,2016-05-06,91,14.99,1
2958,2958,2016-05-07,91,14.99,1
2959,2959,2016-05-09,91,14.99,2
2960,2960,2016-05-11,91,14.99,1
2961,2961,2016-05-12,91,14.99,1
2962,2962,2016-05-13,91,14.99,1
2963,2963,2016-05-15,91,14.99,1
2964,2964,2016-05-16,91,14.99,2
2965,2965,2016-05-17,91,14.99,1
2966,2966,2016-05-18,91,14.99,2
2967,2967,2016-05-21,91,14.99,5
2968,2968,2016-05-22,91,14.99,1
2969,2969,2016-05-24,91,14.99,3
2970,2970,2016-05-26,91,14.99,1
2971,2971,2016-05-27,91,14.99,1
2972,2972,2016-05-28,91,14.99,1
2973,2973,2016-05-29,91,14.99,1
2974,2974,2016-05-30,91,14.99,1
2975,2975,2016-05-07,92,40.99,1
2976,2976,2016-05-09,92,40.99,1
2977,2977,2016-05-17,92,40.99,1
2978,2978,2016-05-21,92,40.99,1
2979,2979,2016-05-25,92,40.99,1
2980,2980,2016-05-27,92,40.99,1
2981,2981,2016-05-03,93,26.99,1
2982,2982,2016-05-07,93,26.99,1
2983,2983,2016-05-08,93,26.99,1
2984,2984,2016-05-10,93,26.99,1
2985,2985,2016-05-15,93,26.99,2
2986,2986,2016-05-16,93,26.99,1
2987,2987,2016-05-22,93,26.99,1
2988,2988,2016-05-24,93,26.99,1
2989,2989,2016-05-25,93,26.99,1
2990,2990,2016-05-31,93,28.99,1
2991,2991,2016-05-02,94,30.99,1
2992,2992,2016-05-03,94,30.99,2
2993,2993,2016-05-04,94,30.99,1
2994,2994,2016-05-05,94,30.99,1
2995,2995,2016-05-06,94,30.99,3
2996,2996,2016-05-07,94,30.99,3
2997,2997,2016-05-10,94,30.99,3
2998,2998,2016-05-11,94,30.99,2
2999,2999,2016-05-12,94,30.99,3
3000,3000,2016-05-13,94,30.99,6
3001,3001,2016-05-14,94,30.99,1
